organization_id,club_name,logo_url,sport,registration_year,country,region_code,region,province,town,postal_code,address,latitude,longitude
1fdd3d02d5be4c3698a83a9d,Sporting Club Union Italia,,cycling,2007,ITA,CAM,Campania,NA,Napoli,28307,"Via Dante, 61",40.9026883,14.2564697
8c1b56ade232454ebea214db,Club Venezia Team,,football,2018,ITA,VEN,Veneto,VE,Venezia,77936,"Viale Europa, 101",45.5164472,12.2294525
8c1b56ade232454ebea214db,Club Venezia Team,,volleyball,2018,ITA,VEN,Veneto,VE,Venezia,77936,"Viale Europa, 101",45.5164472,12.2294525
f387a3643a154312a4c092d8,U.S.D. Stella Azzurra Campania,,martial_arts,2010,ITA,CAM,Campania,NA,Napoli,71476,"Via Marconi, 104",40.8202385,14.3469738
655dfba33ecc4bcda2c3da51,A.C. Emilia-Romagna Team,,tennis,2013,ITA,EMR,Emilia-Romagna,BO,Bologna,81810,"Piazza Italia, 35",44.5633409,11.2138533
655dfba33ecc4bcda2c3da51,A.C. Emilia-Romagna Team,,swimming,2013,ITA,EMR,Emilia-Romagna,BO,Bologna,81810,"Piazza Italia, 35",44.5633409,11.2138533
823880be8b1c4494b72e16df,Associazione Sportiva Aurora Perugia,,football,2008,ITA,UMB,Umbria,PG,Perugia,59345,"Via Mazzini, 32",43.1403095,12.4288673
9c6c9313e7de47968d61bf20,S.S.D. Elite Basilicata Center,,football,2012,ITA,BAS,Basilicata,PZ,Potenza,93082,"Via Mazzini, 65",40.5127204,15.7694446
fc8f4834e97c4002b35cf0d2,Club Elite Academy,,tennis,2013,ITA,LOM,Lombardia,MI,Milano,20561,"Via Garibaldi, 68",45.3966146,9.0277675
c8d24a04d29d4e6f9daa9282,S.S.D. San Marco 2023,,swimming,2016,ITA,LAZ,Lazio,RM,Roma,55822,"Via Marconi, 23",41.9117642,12.5248153
c8d24a04d29d4e6f9daa9282,S.S.D. San Marco 2023,,football,2016,ITA,LAZ,Lazio,RM,Roma,55822,"Via Marconi, 23",41.9117642,12.5248153
b5ffb30823594fce85b8bdea,S.S.D. Bologna Center,,volleyball,2014,ITA,EMR,Emilia-Romagna,BO,Bologna,19168,"Via Garibaldi, 28",44.4645597,11.371586
6a79784c9d8b413ab0789479,Polisportiva Sporting Puglia,,cycling,2023,ITA,PUG,Puglia,BA,Bari,92190,"Via Marconi, 84",41.0013442,17.0014311
43764951c5b24358ad94eef2,A.C. Virtus Club,,tennis,2021,ITA,LIG,Liguria,GE,Genova,53363,"Via Marconi, 97",44.3510599,8.8789127
ddc3bd714eaa4abebf1f071c,Sporting Club Accademia Veneto,,football,2023,ITA,VEN,Veneto,VE,Venezia,84985,"Viale Europa, 109",45.5224632,12.3798942
276e06e1cd09478bbd4ddc2e,Club Pro Emilia-Romagna,,swimming,2016,ITA,EMR,Emilia-Romagna,BO,Bologna,74179,"Via Dante, 76",44.5089476,11.2988597
e94abe3a740b40aeb7ffd581,Polisportiva San Marco Milano Academy,,athletics,2001,ITA,LOM,Lombardia,MI,Milano,80603,"Via Leonardo da Vinci, 114",45.599017,9.1638069
b9bf7a42a0904aaf966638da,A.C. Union Bologna Academy,,football,2013,ITA,EMR,Emilia-Romagna,BO,Bologna,05905,"Via Mazzini, 75",44.6067173,11.340224
4b2b95ed45f94b3d81360c9f,A.C. Trieste 2023,,cycling,2016,ITA,FVG,Friuli-Venezia Giulia,TS,Trieste,03811,"Via dello Sport, 86",45.7100201,13.676316
4b2b95ed45f94b3d81360c9f,A.C. Trieste 2023,,football,2016,ITA,FVG,Friuli-Venezia Giulia,TS,Trieste,03811,"Via dello Sport, 86",45.7100201,13.676316
4b2b95ed45f94b3d81360c9f,A.C. Trieste 2023,,gymnastics,2016,ITA,FVG,Friuli-Venezia Giulia,TS,Trieste,03811,"Via dello Sport, 86",45.7100201,13.676316
273c6f9aed8f42cda0515d11,Club Elite Sport,,volleyball,2002,ITA,LOM,Lombardia,MI,Milano,55010,"Via dello Sport, 25",45.412898,9.186122
407744b72cae47f8b0756989,A.C. Piemonte Italia,,basketball,2021,ITA,PIE,Piemonte,TO,Torino,46756,"Via Mazzini, 43",45.1872805,7.6539326
8cc2bd8b582f4fb59576b94d,Sporting Club Nuova Italia,,martial_arts,2008,ITA,VEN,Veneto,VE,Venezia,86632,"Via Garibaldi, 60",45.5432861,12.4284668
520e7062d1b04c0ea560ccc7,Sporting Club Atletico Libertas,,padel,2008,ITA,MAR,Marche,AN,Ancona,80004,"Via Leonardo da Vinci, 120",43.5781733,13.5889102
a5026d645455442a85a29588,U.S.D. Real 2023,,volleyball,2003,ITA,LAZ,Lazio,RM,Roma,60975,"Via Marconi, 76",41.8911581,12.5962884
ade3443892b64ff4a99b65cc,A.S.D. Virtus Bologna,,football,2019,ITA,EMR,Emilia-Romagna,BO,Bologna,95410,"Viale Europa, 110",44.5203466,11.4180657
de3d736d3a0a4c678c1a8b81,A.C. Junior Palermo,,martial_arts,2018,ITA,SIC,Sicilia,PA,Palermo,36915,"Via Roma, 82",38.1795812,13.4173369
0965c312f9a5423ab279051d,Polisportiva Union Sport,,tennis,2006,ITA,UMB,Umbria,PG,Perugia,28805,"Via Mazzini, 78",43.1596515,12.3574036
017c1ba688014b20ad1d4c68,Polisportiva Real Sport,,volleyball,2000,ITA,VEN,Veneto,VE,Venezia,85306,"Via Mazzini, 7",45.4529211,12.3304809
b3d7be2a5a324210bcdc40ee,Polisportiva Milano Academy,,volleyball,2008,ITA,LOM,Lombardia,MI,Milano,98731,"Viale Europa, 2",45.4283423,9.2992944
b3d7be2a5a324210bcdc40ee,Polisportiva Milano Academy,,football,2008,ITA,LOM,Lombardia,MI,Milano,98731,"Viale Europa, 2",45.4283423,9.2992944
6511c7e8590c476b8e907b6c,U.S.D. Atletico Sport,,football,2002,ITA,PIE,Piemonte,TO,Torino,82229,"Via Roma, 117",45.1475003,7.6240256
cb5589bf9f14450ea815d51e,U.S.D. Stella Azzurra Center,,basketball,2007,ITA,ABR,Abruzzo,AQ,L'Aquila,47477,"Via Marconi, 56",42.3210541,13.4677098
e8da29d0aafd442f80006a58,U.S.D. Junior Center,,volleyball,2014,ITA,LAZ,Lazio,RM,Roma,52070,"Via Garibaldi, 24",41.8822508,12.3727051
27f4c109194c4e1ba8af562f,A.C. Olimpia Club,,football,2002,ITA,LOM,Lombardia,MI,Milano,85104,"Viale Europa, 8",45.3764382,9.3119603
b839c216b5ae410881ce3c8a,A.C. Nuova Campania Sport,,martial_arts,2020,ITA,CAM,Campania,NA,Napoli,24715,"Viale Europa, 65",41.0154107,14.3906773
078b8a430c6545b1bad80fb9,A.C. Virtus Olimpia,,padel,2003,ITA,UMB,Umbria,PG,Perugia,46434,"Via Dante, 57",43.1718534,12.3709731
672b7563c6e24be696b92673,Club Junior Piemonte,,football,2005,ITA,PIE,Piemonte,TO,Torino,93562,"Via Dante, 5",45.1134719,7.7862537
e321304fad384dab9f733ece,S.S.D. Atletico Club,,football,2008,ITA,LOM,Lombardia,MI,Milano,28559,"Via dello Sport, 33",45.5133612,9.2355411
bf927b8add8d4e4ca287fcd3,Sporting Club Virtus Firenze,,basketball,2014,ITA,TOS,Toscana,FI,Firenze,66565,"Via Leonardo da Vinci, 92",43.8123123,11.2626854
4cfb6f1349834e7cb1c12c42,Associazione Sportiva Trieste Academy,,martial_arts,2000,ITA,FVG,Friuli-Venezia Giulia,TS,Trieste,06686,"Via Roma, 76",45.5814421,13.8025837
763325a461ca431eb30bded7,U.S.D. Stella Azzurra Union 2022,,football,2017,ITA,UMB,Umbria,PG,Perugia,86750,"Via dello Sport, 60",43.1498402,12.331756
763325a461ca431eb30bded7,U.S.D. Stella Azzurra Union 2022,,tennis,2017,ITA,UMB,Umbria,PG,Perugia,86750,"Via dello Sport, 60",43.1498402,12.331756
e236211eaa774f7883191f9f,A.C. Nuova Pro Club,,martial_arts,2013,ITA,ABR,Abruzzo,AQ,L'Aquila,09527,"Piazza Italia, 37",42.2723237,13.5213701
bb83a457452c4552a40277f0,Club Lazio 2022,,rugby,2016,ITA,LAZ,Lazio,RM,Roma,96563,"Viale Europa, 14",41.9745693,12.6071964
930766810f9b48e29862aeec,Sporting Club Sporting 2021,,football,2020,ITA,TOS,Toscana,FI,Firenze,29695,"Via Mazzini, 91",43.7749546,11.2637763
bfd482876ad24c5182613dde,Sporting Club San Marco San Marco,,football,2004,ITA,LOM,Lombardia,MI,Milano,96990,"Viale Europa, 12",45.4286942,9.0638184
b0cc6969ac0f4f1281f92b91,Club Junior Sport,,tennis,2009,ITA,LAZ,Lazio,RM,Roma,57314,"Via Dante, 120",41.855938,12.6712332
bee0ec5ee88b4a46bd8bb736,Associazione Sportiva Roma 2022,,volleyball,2019,ITA,LAZ,Lazio,RM,Roma,84672,"Via Mazzini, 47",41.7672253,12.5665897
b393d802f7c043229a71a4c8,A.C. Olimpia Pro,,rugby,2009,ITA,SIC,Sicilia,PA,Palermo,18443,"Piazzale dello Sport, 51",38.0967096,13.445788
234c5665c5f4425a9104c888,Club Atletico 2022,,swimming,2012,ITA,PIE,Piemonte,TO,Torino,82749,"Via Marconi, 88",45.0051154,7.7915783
f6db60750eb94297a186c97d,U.S.D. San Paolo Abruzzo 2021,,football,2013,ITA,ABR,Abruzzo,AQ,L'Aquila,75064,"Via Roma, 88",42.437721,13.3753207
e1510d7f40d548c18843162e,U.S.D. Sporting 2020,,tennis,2005,ITA,PUG,Puglia,BA,Bari,25164,"Piazzale dello Sport, 62",41.0420723,16.8929661
01f551e59b2e4b9c8e8f7cbf,A.C. Olimpia Liguria Sport,,padel,2013,ITA,LIG,Liguria,GE,Genova,95059,"Piazza Italia, 105",44.4348348,9.0125692
540f9ceaab964383b18f1c4b,Polisportiva Junior Center,,gymnastics,2013,ITA,PIE,Piemonte,TO,Torino,07025,"Via Leonardo da Vinci, 14",45.0331294,7.838283
6fa55a386ac84d83bf6c76da,Sporting Club Virtus Liguria 2023,,cycling,2023,ITA,LIG,Liguria,GE,Genova,69390,"Piazza Italia, 90",44.4906012,8.8745655
219c39d32eb1467db4602be5,U.S.D. San Marco San Marco,,athletics,2020,ITA,VEN,Veneto,VE,Venezia,11929,"Piazzale dello Sport, 47",45.541397,12.3540185
abafc4dcb8e8429491970d32,Sporting Club Virtus Club,,volleyball,2022,ITA,MAR,Marche,AN,Ancona,14303,"Via Mazzini, 112",43.6354488,13.5414553
cb54cfa37dd246fd8f2f1d4c,A.C. San Marco Molise,,swimming,2006,ITA,MOL,Molise,CB,Campobasso,79966,"Via Marconi, 64",41.6088911,14.5803263
6afb8585508f4cc7acffc0cf,A.S.D. Virtus Venezia,,football,2005,ITA,VEN,Veneto,VE,Venezia,83206,"Via Roma, 1",45.4371553,12.4424329
c65a463439cd4dc6b2fae9af,A.C. Bologna 2021,,football,2017,ITA,EMR,Emilia-Romagna,BO,Bologna,23015,"Via Dante, 11",44.5449851,11.3091437
71d78c1200174ed8bf58b836,Sporting Club Milano Team,,swimming,2007,ITA,LOM,Lombardia,MI,Milano,60834,"Via Garibaldi, 85",45.3958977,9.0427676
557dbc411b1d4629b8ac1495,A.S.D. Aurora Aurora,,tennis,2024,ITA,LOM,Lombardia,MI,Milano,41489,"Via Dante, 38",45.43005,9.316417
557dbc411b1d4629b8ac1495,A.S.D. Aurora Aurora,,padel,2024,ITA,LOM,Lombardia,MI,Milano,41489,"Via Dante, 38",45.43005,9.316417
fdab47ae3ce442e1bb58c13a,Associazione Sportiva Libertas 2020,,football,2003,ITA,MAR,Marche,AN,Ancona,08678,"Via Marconi, 81",43.6014357,13.4437437
065c58207e084ee6963c2949,U.S.D. Elite Olimpia,,football,2016,ITA,UMB,Umbria,PG,Perugia,72475,"Via Roma, 111",43.1534926,12.3678294
065c58207e084ee6963c2949,U.S.D. Elite Olimpia,,swimming,2016,ITA,UMB,Umbria,PG,Perugia,72475,"Via Roma, 111",43.1534926,12.3678294
08aee017ca20438f89f88871,S.S.D. Pro Venezia Team,,football,2019,ITA,VEN,Veneto,VE,Venezia,35773,"Via Mazzini, 23",45.4303158,12.3567749
d08c7922d4f0454493e0f892,Club Pro Sport,,gymnastics,2002,ITA,SAR,Sardegna,CA,Cagliari,13940,"Via Mazzini, 15",39.2319577,9.0708249
062d39491a3344b4838a4c98,U.S.D. Real Lombardia,,martial_arts,2016,ITA,LOM,Lombardia,MI,Milano,57755,"Via Garibaldi, 15",45.4909999,9.2539413
454472a3c2784d1595e894c6,Sporting Club Olimpia Venezia,,basketball,2024,ITA,VEN,Veneto,VE,Venezia,58989,"Via Dante, 56",45.4702422,12.4073341
fcad3bf4ea4b40e098137464,Polisportiva Elite 2020,,football,2000,ITA,FVG,Friuli-Venezia Giulia,TS,Trieste,26871,"Viale Europa, 102",45.5531481,13.7013349
b98e6ca418be47d3865be52e,A.S.D. Stella Azzurra 2020,,football,2017,ITA,CAM,Campania,NA,Napoli,65145,"Via dello Sport, 53",40.9065718,14.3727572
f7ea86b3366b453b909f97bc,Polisportiva Union Junior,,volleyball,2000,ITA,LOM,Lombardia,MI,Milano,36730,"Via Marconi, 51",45.4081712,9.1738007
84d279254f354771b50a125a,A.C. Stella Azzurra Stella Azzurra,,football,2020,ITA,PUG,Puglia,BA,Bari,32768,"Piazzale dello Sport, 57",41.1661556,16.8689099
02722d7675d44d14840d0dc0,A.S.D. Libertas Academy,,martial_arts,2006,ITA,VEN,Veneto,VE,Venezia,56991,"Via dello Sport, 4",45.4206318,12.2468496
e8166b03a87a4553865704ed,S.S.D. Atletico Sport,,football,2015,ITA,UMB,Umbria,PG,Perugia,63209,"Via dello Sport, 110",43.1774748,12.3801245
97086a0cc6bc4eb1b4ba3943,Sporting Club San Marco Toscana Italia,,volleyball,2025,ITA,TOS,Toscana,FI,Firenze,08341,"Via dello Sport, 107",43.8078523,11.2421777
97086a0cc6bc4eb1b4ba3943,Sporting Club San Marco Toscana Italia,,padel,2025,ITA,TOS,Toscana,FI,Firenze,08341,"Via dello Sport, 107",43.8078523,11.2421777
82ce251ee04b40dd8ae63d4f,Polisportiva Virtus Nuova,,padel,2024,ITA,LOM,Lombardia,MI,Milano,44944,"Via dello Sport, 106",45.5150611,9.0088339
a1aaf9d54f5c4c3ebecbbf9c,Associazione Sportiva Junior Italia,,volleyball,2003,ITA,SAR,Sardegna,CA,Cagliari,75480,"Via Marconi, 5",39.2249771,9.1542804
ef0ca3c8f2764845830be868,Club Emilia-Romagna Academy,,swimming,2007,ITA,EMR,Emilia-Romagna,BO,Bologna,67165,"Via dello Sport, 58",44.4236393,11.3266497
ef0ca3c8f2764845830be868,Club Emilia-Romagna Academy,,volleyball,2007,ITA,EMR,Emilia-Romagna,BO,Bologna,67165,"Via dello Sport, 58",44.4236393,11.3266497
70d3ebe1a7544acaa66625b9,Club Real Italia,,swimming,2008,ITA,TAA,Trentino-Alto Adige,TN,Trento,73827,"Piazza Italia, 73",46.0660642,11.1485678
ae7942f0ad6a472a9ce70539,Associazione Sportiva Milano Italia,,athletics,2021,ITA,LOM,Lombardia,MI,Milano,92754,"Via Roma, 21",45.4089301,9.2480637
67e80c2e1e4e4a698db08e86,A.C. Accademia Italia,,football,2004,ITA,UMB,Umbria,PG,Perugia,77747,"Via Marconi, 32",43.0545019,12.4223366
cfd35d6788f1447db59379f7,Club Olimpia Nuova Team,,tennis,2004,ITA,PIE,Piemonte,TO,Torino,44711,"Via Marconi, 32",45.063819,7.7776387
2ce35ff88db34bc89c1f6488,Polisportiva Aurora Accademia,,tennis,2008,ITA,VEN,Veneto,VE,Venezia,50073,"Via Dante, 12",45.5299781,12.407609
2ce35ff88db34bc89c1f6488,Polisportiva Aurora Accademia,,football,2008,ITA,VEN,Veneto,VE,Venezia,50073,"Via Dante, 12",45.5299781,12.407609
728ca980ba5140108ae746e1,Club Milano 2021,,volleyball,2006,ITA,LOM,Lombardia,MI,Milano,61210,"Via Mazzini, 47",45.3990613,9.3087836
cd38cddfb9504d5bb6922adf,S.S.D. Basilicata Club,,football,2018,ITA,BAS,Basilicata,PZ,Potenza,75400,"Via dello Sport, 38",40.5689845,15.7909516
6651ed5dee65420c85c194b6,S.S.D. San Paolo Pro Club,,football,2005,ITA,LAZ,Lazio,RM,Roma,17124,"Piazzale dello Sport, 15",41.9424635,12.4083452
179c485032ab415383c95fa1,U.S.D. San Marco Veneto Sport,,basketball,2006,ITA,VEN,Veneto,VE,Venezia,70246,"Piazzale dello Sport, 80",45.4611806,12.3881078
6da3ab41503144fb8ad8f2fa,S.S.D. Sporting Perugia Academy,,football,2020,ITA,UMB,Umbria,PG,Perugia,70341,"Via Garibaldi, 103",43.1061986,12.3967721
ebfaaaee16b94df3acd48ac5,U.S.D. Emilia-Romagna 2022,,martial_arts,2000,ITA,EMR,Emilia-Romagna,BO,Bologna,19391,"Piazza Italia, 12",44.4694898,11.465033
f7d19359832048629c419c34,A.C. Trieste Club,,rugby,2008,ITA,FVG,Friuli-Venezia Giulia,TS,Trieste,56807,"Via Leonardo da Vinci, 2",45.7459385,13.9212267
0fdddeb5d8c64adbad912756,A.S.D. Accademia 2022,,gymnastics,2025,ITA,LOM,Lombardia,MI,Milano,65367,"Via Garibaldi, 67",45.5358615,9.1362398
c53a90fb1158461bbaf7c2ab,Club Aurora Torino Club,,volleyball,2005,ITA,PIE,Piemonte,TO,Torino,19191,"Viale Europa, 1",45.1400107,7.5610922
a9d5a7c201414092a1e3b063,A.S.D. Palermo 2022,,cycling,2025,ITA,SIC,Sicilia,PA,Palermo,84738,"Piazza Italia, 30",38.0786516,13.333063
92a96f9675c841b58dc780ef,Sporting Club Virtus Italia,,football,2012,ITA,CAM,Campania,NA,Napoli,80234,"Via Leonardo da Vinci, 80",41.027651,14.1210273
443db7f22e7f410ea4ce52d2,Polisportiva Pro Team,,cycling,2012,ITA,TOS,Toscana,FI,Firenze,63349,"Via Roma, 83",43.8128678,11.2405317
4af7a0d83bc9431aa3d7253b,Sporting Club Sporting 2020,,padel,2019,ITA,EMR,Emilia-Romagna,BO,Bologna,60894,"Piazzale dello Sport, 35",44.5220844,11.2740073
27af13afb0744e839c85660f,A.C. Elite Pro,,basketball,2021,ITA,VEN,Veneto,VE,Venezia,71076,"Piazzale dello Sport, 83",45.4989547,12.3743823
a50a92004bb54d1dba4f687d,A.S.D. Elite San Paolo,,football,2021,ITA,TOS,Toscana,FI,Firenze,42478,"Piazza Italia, 14",43.7313463,11.2387156
1f2708f2b9ba4ce48a8dd035,A.S.D. Abruzzo Academy,,martial_arts,2019,ITA,ABR,Abruzzo,AQ,L'Aquila,94937,"Via Leonardo da Vinci, 55",42.2701854,13.5387902
b43d4468b62641ff8b9ba43f,Polisportiva Junior 2022,,martial_arts,2012,ITA,ABR,Abruzzo,AQ,L'Aquila,18927,"Via Dante, 85",42.3543504,13.2845916
b43d4468b62641ff8b9ba43f,Polisportiva Junior 2022,,football,2012,ITA,ABR,Abruzzo,AQ,L'Aquila,18927,"Via Dante, 85",42.3543504,13.2845916
c02b4b13822e430399ea8e4c,S.S.D. Aurora 2020,,tennis,2020,ITA,LIG,Liguria,GE,Genova,54120,"Via Mazzini, 42",44.4757691,8.8714281
c725f0a036a04f3f99fba853,A.C. Elite Italia,,basketball,2021,ITA,LIG,Liguria,GE,Genova,43302,"Viale Europa, 100",44.4004549,9.0002758
1b00f6d692a646aca5857b5c,Polisportiva Lombardia Team,,tennis,2017,ITA,LOM,Lombardia,MI,Milano,61026,"Via dello Sport, 54",45.4058773,9.3064192
22ca859c48ee4736858e771c,Associazione Sportiva Firenze 2022,,volleyball,2013,ITA,TOS,Toscana,FI,Firenze,22247,"Viale Europa, 113",43.8268553,11.1602757
ce144f99771a4f768897df7f,A.S.D. Olimpia 2023,,basketball,2008,ITA,EMR,Emilia-Romagna,BO,Bologna,75756,"Via Garibaldi, 44",44.5560433,11.3489053
6ad6e041b36a421d9b8e82b6,Sporting Club Stella Azzurra Center,,baseball,2019,ITA,SAR,Sardegna,CA,Cagliari,93462,"Via Marconi, 49",39.2912017,9.0924303
aa6bac095a7b41419ae60e7d,S.S.D. Olimpia 2021,,football,2000,ITA,FVG,Friuli-Venezia Giulia,TS,Trieste,33252,"Via Leonardo da Vinci, 102",45.582205,13.7352961
902c942de25c4894ac3f10b9,Associazione Sportiva Emilia-Romagna Sport,,gymnastics,2006,ITA,EMR,Emilia-Romagna,BO,Bologna,67530,"Via Mazzini, 89",44.621286,11.2228689
1b0779aae2264efcbad41b5d,S.S.D. Basilicata Academy,,cycling,2007,ITA,BAS,Basilicata,PZ,Potenza,49982,"Via Roma, 65",40.5256024,15.9386121
31a45dbc9498431a80812e89,A.C. Union Roma,,padel,2015,ITA,LAZ,Lazio,RM,Roma,07328,"Piazza Italia, 70",41.7760512,12.5775368
24cf342d00e14de19cbeceef,A.C. Union Elite 2021,,martial_arts,2014,ITA,SIC,Sicilia,PA,Palermo,47803,"Via Leonardo da Vinci, 40",38.152623,13.2633628
24cf342d00e14de19cbeceef,A.C. Union Elite 2021,,basketball,2014,ITA,SIC,Sicilia,PA,Palermo,47803,"Via Leonardo da Vinci, 40",38.152623,13.2633628
4d0fe65dbfdf450e81b7ff4a,A.C. San Marco 2020,,martial_arts,2003,ITA,LIG,Liguria,GE,Genova,51045,"Via Roma, 18",44.3996236,9.0214063
ab02ceb1fec046c1b5f2d602,A.C. Torino Center,,gymnastics,2021,ITA,PIE,Piemonte,TO,Torino,86829,"Via Garibaldi, 40",45.1148397,7.6614391
9e9238d4fa0941da8a1c03b3,Associazione Sportiva Aurora Marche,,martial_arts,2012,ITA,MAR,Marche,AN,Ancona,95018,"Via Marconi, 37",43.6172722,13.5570932
1d627ed6dd104f73b6c5cc8b,Polisportiva San Paolo Campania,,gymnastics,2023,ITA,CAM,Campania,NA,Napoli,18800,"Via dello Sport, 85",40.9396726,14.1431536
1d627ed6dd104f73b6c5cc8b,Polisportiva San Paolo Campania,,basketball,2023,ITA,CAM,Campania,NA,Napoli,18800,"Via dello Sport, 85",40.9396726,14.1431536
f6d7a3d955394c439443cba0,Associazione Sportiva Nuova Italia,,volleyball,2005,ITA,LOM,Lombardia,MI,Milano,88385,"Viale Europa, 22",45.5696876,9.3120172
12e8dc626a03498198245109,Club Basilicata Team,,football,2024,ITA,BAS,Basilicata,PZ,Potenza,12092,"Piazza Italia, 78",40.5572225,15.8994017
f352105c86d44003a85ece39,Polisportiva Sporting Piemonte,,athletics,2012,ITA,PIE,Piemonte,TO,Torino,57696,"Via dello Sport, 39",45.1780677,7.7654975
32ce3b337f4d49e79d645795,A.S.D. Roma 2020,,football,2023,ITA,LAZ,Lazio,RM,Roma,65948,"Piazza Italia, 49",41.8464289,12.4333898
b2fbe09ec2044e01b4cc09fd,A.S.D. Virtus Italia,,football,2012,ITA,MAR,Marche,AN,Ancona,99121,"Via Marconi, 6",43.6160467,13.4987421
31e414a199d84d8e9998744f,Associazione Sportiva Olimpia Venezia,,athletics,2014,ITA,VEN,Veneto,VE,Venezia,94203,"Via Marconi, 116",45.5018605,12.2571275
f275d3290d004f3ba7167663,Sporting Club Atletico Potenza,,football,2018,ITA,BAS,Basilicata,PZ,Potenza,90814,"Piazzale dello Sport, 17",40.6588114,15.7603284
9539ad851c5c454eb1b732dd,Associazione Sportiva Stella Azzurra 2020,,athletics,2021,ITA,SIC,Sicilia,PA,Palermo,17449,"Via Mazzini, 112",38.1078012,13.3036389
6e3ae9b7ff03460cb9083d10,Club Virtus Sporting Academy,,tennis,2014,ITA,SIC,Sicilia,PA,Palermo,43611,"Via Garibaldi, 89",38.1631665,13.3479772
6e3ae9b7ff03460cb9083d10,Club Virtus Sporting Academy,,padel,2014,ITA,SIC,Sicilia,PA,Palermo,43611,"Via Garibaldi, 89",38.1631665,13.3479772
599bb6e6f619424ab2a1b121,Sporting Club Genova Italia,,martial_arts,2013,ITA,LIG,Liguria,GE,Genova,75537,"Via Roma, 44",44.412382,8.9041
40826c83bc6a46df8d79e2e6,S.S.D. Virtus Italia,,football,2011,ITA,UMB,Umbria,PG,Perugia,20476,"Via Garibaldi, 66",43.0970375,12.4043404
3e74e168f57e4995adbabe9f,U.S.D. Virtus Olimpia 2021,,gymnastics,2018,ITA,LIG,Liguria,GE,Genova,40868,"Via Marconi, 71",44.4410487,8.816844
3e74e168f57e4995adbabe9f,U.S.D. Virtus Olimpia 2021,,volleyball,2018,ITA,LIG,Liguria,GE,Genova,40868,"Via Marconi, 71",44.4410487,8.816844
5c3e6bbed3164287ab90f78c,Sporting Club Virtus 2021,,football,2008,ITA,MAR,Marche,AN,Ancona,75803,"Via Mazzini, 50",43.6642137,13.5654555
0b4674dc85bb425d92d13b0c,Club Trentino-Alto Adige Sport,,football,2012,ITA,TAA,Trentino-Alto Adige,TN,Trento,95173,"Piazzale dello Sport, 118",46.1483843,11.0770646
113b9a74896b49db8a7edea0,S.S.D. Virtus Palermo,,tennis,2025,ITA,SIC,Sicilia,PA,Palermo,26250,"Via Dante, 23",38.0665894,13.3280906
113b9a74896b49db8a7edea0,S.S.D. Virtus Palermo,,cycling,2025,ITA,SIC,Sicilia,PA,Palermo,26250,"Via Dante, 23",38.0665894,13.3280906
5e7672934e2c4400923e096f,A.C. Sporting Abruzzo 2020,,football,2016,ITA,ABR,Abruzzo,AQ,L'Aquila,09504,"Via dello Sport, 103",42.2471408,13.3668715
5cfc4dacffb341bf9fee9033,A.S.D. Real Abruzzo,,football,2005,ITA,ABR,Abruzzo,AQ,L'Aquila,92064,"Via Marconi, 39",42.2744922,13.2033599
460504672fa846d0a57ceff1,U.S.D. Nuova Veneto,,athletics,2007,ITA,VEN,Veneto,VE,Venezia,91011,"Piazza Italia, 1",45.4310528,12.3984508
602761b10e164d409fd92fb3,Club Union Team,,swimming,2002,ITA,TOS,Toscana,FI,Firenze,86965,"Via Garibaldi, 13",43.8285421,11.2845198
09a945b0dc3c4df9b0603f38,Associazione Sportiva Aurora Real 2021,,football,2019,ITA,VEN,Veneto,VE,Venezia,23962,"Via dello Sport, 62",45.4753775,12.2196505
c2a08cfd59794d8286b9a13a,Club Milano Center,,basketball,2007,ITA,LOM,Lombardia,MI,Milano,29666,"Via Marconi, 47",45.512511,9.0554279
c2a08cfd59794d8286b9a13a,Club Milano Center,,football,2007,ITA,LOM,Lombardia,MI,Milano,29666,"Via Marconi, 47",45.512511,9.0554279
c2a08cfd59794d8286b9a13a,Club Milano Center,,swimming,2007,ITA,LOM,Lombardia,MI,Milano,29666,"Via Marconi, 47",45.512511,9.0554279
eb9c3e3a78b842ae81ba8445,S.S.D. Real Club,,athletics,2010,ITA,LAZ,Lazio,RM,Roma,13863,"Via Leonardo da Vinci, 58",41.9565485,12.5832031
617b6944e2e142069060cb23,A.C. Atletico Piemonte 2023,,basketball,2022,ITA,PIE,Piemonte,TO,Torino,20891,"Via Leonardo da Vinci, 43",45.0684607,7.7939875
0fd0bb3b81bb47eca1b5560b,S.S.D. Pro Italia,,gymnastics,2022,ITA,LAZ,Lazio,RM,Roma,16834,"Via Garibaldi, 42",42.0062949,12.4522385
939d347adf344729a798006b,Polisportiva Virtus Lazio Team,,basketball,2005,ITA,LAZ,Lazio,RM,Roma,99418,"Via Dante, 91",41.8900415,12.5238281
939d347adf344729a798006b,Polisportiva Virtus Lazio Team,,cycling,2005,ITA,LAZ,Lazio,RM,Roma,99418,"Via Dante, 91",41.8900415,12.5238281
0e74458e8a8c40fb9ba6c67a,Polisportiva Aurora Club,,football,2023,ITA,LOM,Lombardia,MI,Milano,42922,"Via dello Sport, 95",45.5599203,9.2294292
ab9ad124ccd94cf5a85d2d73,Sporting Club Virtus Nuova 2023,,tennis,2001,ITA,LOM,Lombardia,MI,Milano,12849,"Piazzale dello Sport, 109",45.5584139,9.3453633
